0.25m_0deg,0.25m_10deg,0.25m_20deg,0.25m_30deg,0.25m_40deg,0.25m_-10deg,0.25m_-20deg,0.25m_-30deg,0.25m_-40deg,0.5m_-40deg,0.5m_-30deg,0.5m_-20deg,0.5m_-10deg,0.5m_0deg,0.5m_10deg,0.5m_20deg,0.5m_30deg,0.5m_40deg,1.0m_40deg,1.0m_30deg,1.0m_20deg,1.0m_10deg,1.0m_0deg,1.0m_-10deg,1.0m_-20deg,1.0m_-30deg,1.0m_-40deg,2.0m_-40deg,2.0m_-30deg,2.0m_-20deg,2.0m_-10deg,2.0m_0deg,2.0m_10deg,2.0m_20deg,2.0m_30deg,2.0m_40deg,3.0m_40deg,3.0m_30deg,3.0m_20deg,3.0m_10deg,3.0m_0deg,3.0m_-10deg,3.0m_-20deg,3.0m_-30deg,3.0m_-40deg,4.0m_-40deg,4.0m_-30deg,4.0m_-10deg,4.0m_-20deg,4.0m_0deg,4.0m_10deg,4.0m_20deg,4.0m_30deg,4.0m_40deg
0.31,0.31,0.31,0.28,0.29,0.32,0.29,0.37,5.68,0.54,0.62,0.6,0.61,0.6,0.61,0.6,0.6,0.61,1.15,1.1,1.15,1.15,1.19,1.15,1.2,1.17,1.17,2.34,2.33,2.32,2.3,2.31,2.31,2.36,2.31,2.34,5.68,3.55,3.51,3.51,3.45,3.46,3.5,3.53,5.63,5.64,5.66,4.68,5.68,4.66,4.7,4.67,5.68,5.68
0.31,0.31,0.27,0.32,0.32,0.32,0.29,0.36,5.69,0.63,0.62,0.6,0.61,0.55,0.56,0.56,0.6,0.52,1.15,1.2,1.15,1.19,1.19,1.19,1.15,1.16,1.16,2.35,2.33,2.35,2.35,2.35,2.31,2.31,2.32,2.35,5.69,3.5,3.49,3.51,3.45,3.48,3.51,3.53,5.64,5.68,5.68,4.65,5.64,4.64,4.68,4.7,5.64,5.66
0.27,0.27,0.27,0.32,0.32,0.32,0.29,0.36,5.68,0.64,0.62,0.51,0.57,0.6,0.61,0.6,0.6,0.56,1.15,1.16,1.19,1.14,1.09,1.1,1.15,1.16,1.16,2.34,2.33,2.31,2.3,2.35,2.35,2.35,2.31,2.35,5.65,3.52,3.51,3.49,3.5,3.53,3.49,3.53,5.65,5.66,5.64,4.69,5.64,4.68,4.7,5.63,5.68,5.69
0.31,0.27,0.31,0.28,0.32,0.28,0.29,0.36,5.64,0.63,0.62,0.6,0.61,0.6,0.61,0.6,0.6,0.61,1.15,1.15,1.16,1.1,1.14,1.15,1.15,1.16,1.21,2.34,2.31,2.32,2.31,2.35,2.31,2.27,2.36,2.39,5.69,3.51,3.51,3.46,3.5,3.5,3.49,3.52,5.67,5.68,5.68,4.68,5.65,4.69,4.68,4.73,5.68,5.68
0.31,0.31,0.31,0.28,0.32,0.32,0.29,0.36,5.69,0.63,0.61,0.56,0.62,0.55,0.57,0.6,0.6,0.58,1.17,1.15,1.15,1.15,1.15,1.15,1.15,1.16,1.17,2.34,2.31,2.32,2.3,2.31,2.31,2.31,2.32,2.34,5.68,3.52,3.51,3.46,3.45,3.53,3.5,3.53,5.68,5.63,5.68,4.68,5.65,4.63,4.65,4.68,5.63,5.64
0.31,0.31,0.31,0.28,0.32,0.32,0.29,0.36,5.65,0.63,0.58,0.51,0.62,0.6,0.57,0.6,0.6,0.57,1.2,1.15,1.15,1.14,1.14,1.1,1.1,1.16,1.17,2.39,2.31,2.27,2.3,2.35,2.35,2.35,2.31,2.38,5.65,3.52,3.51,3.53,3.5,3.5,3.49,3.54,5.67,5.65,5.64,4.68,5.68,4.7,4.7,4.73,5.69,5.63
0.31,0.31,0.31,0.28,0.29,0.32,0.29,0.36,5.68,0.58,0.62,0.6,0.62,0.6,0.57,0.56,0.56,0.56,1.15,1.2,1.15,1.15,1.15,1.16,1.15,1.16,1.17,2.34,2.28,2.31,2.31,2.35,2.31,2.27,2.32,2.38,5.67,3.5,3.51,3.49,3.48,3.5,3.54,3.53,5.68,5.68,5.68,4.66,5.69,4.64,4.66,4.68,5.68,5.64
0.31,0.31,0.31,0.32,0.32,0.32,0.29,0.36,5.64,0.54,0.57,0.6,0.56,0.55,0.57,0.6,0.55,0.52,1.15,1.15,1.15,1.14,1.14,1.19,1.15,1.16,1.16,2.34,2.33,2.31,2.31,2.3,2.27,2.35,2.32,2.34,5.63,3.52,3.5,3.49,3.5,3.49,3.49,3.53,5.68,5.69,5.66,4.7,5.68,4.63,4.68,4.7,5.64,5.65
0.31,0.31,0.27,0.32,0.32,0.32,0.29,0.36,5.69,0.58,0.62,0.57,0.61,0.6,0.52,0.56,0.6,0.57,1.15,1.15,1.16,1.14,1.19,1.16,1.15,1.21,1.17,2.35,2.33,2.32,2.31,2.35,2.31,2.27,2.32,2.38,5.63,3.52,3.51,3.54,3.49,3.48,3.5,3.56,5.63,5.68,5.68,4.65,5.68,4.68,4.65,4.7,5.68,5.69
0.31,0.31,0.31,0.28,0.32,0.32,0.29,0.36,5.64,0.54,0.62,0.6,0.61,0.6,0.62,0.6,0.6,0.57,1.17,1.1,1.19,1.19,1.1,1.15,1.15,1.17,1.18,2.35,2.36,2.31,2.31,2.31,2.27,2.32,2.36,2.38,5.69,3.49,3.51,3.51,3.5,3.51,3.51,3.51,5.68,5.64,5.68,4.68,5.67,4.65,4.68,4.69,5.68,5.69
0.31,0.31,0.31,0.32,0.32,0.32,0.29,0.36,5.69,0.58,0.57,0.6,0.57,0.55,0.57,0.6,0.6,0.52,1.15,1.2,1.15,1.15,1.14,1.1,1.15,1.17,1.18,2.35,2.33,2.32,2.31,2.3,2.31,2.35,2.32,2.29,5.69,3.51,3.49,3.54,3.5,3.53,3.49,3.49,5.69,5.68,5.65,4.69,5.68,4.64,4.68,5.68,5.65,5.65
0.31,0.31,0.31,0.32,0.32,0.32,0.29,0.36,5.68,0.58,0.62,0.56,0.61,0.55,0.61,0.56,0.6,0.57,1.2,1.15,1.1,1.15,1.14,1.15,1.16,1.16,1.17,2.3,2.33,2.36,2.31,2.31,2.31,2.32,2.36,2.34,5.64,3.47,3.49,3.51,3.48,3.5,3.49,3.53,5.65,5.68,5.68,4.65,5.64,4.66,4.68,4.7,5.68,5.65
0.31,0.27,0.31,0.32,0.32,0.32,0.29,0.36,5.69,0.54,0.57,0.56,0.57,0.6,0.56,0.51,0.6,0.57,1.17,1.15,1.16,1.15,1.15,1.1,1.16,1.16,1.17,2.35,2.32,2.36,2.35,2.3,2.31,2.31,2.32,2.35,5.68,3.55,3.46,3.46,3.49,3.48,3.49,3.49,5.66,5.68,5.69,4.7,5.67,4.69,4.7,4.7,5.68,5.64
0.27,0.27,0.31,0.32,0.32,0.28,0.29,0.36,5.69,0.64,0.57,0.6,0.51,0.6,0.61,0.6,0.56,0.62,1.2,1.15,1.15,1.15,1.19,1.15,1.15,1.16,1.18,2.4,2.33,2.3,2.31,2.3,2.31,2.32,2.31,2.34,5.69,3.55,3.51,3.54,3.48,3.46,3.46,3.53,5.68,5.64,5.65,4.68,5.64,4.66,4.68,4.67,5.64,5.68
0.31,0.31,0.31,0.32,0.32,0.32,0.29,0.32,5.69,0.63,0.57,0.6,0.56,0.6,0.61,0.6,0.6,0.52,1.15,1.2,1.15,1.19,1.15,1.19,1.19,1.16,1.17,2.35,2.33,2.32,2.35,2.27,2.31,2.32,2.31,2.34,5.69,3.5,3.49,3.46,3.5,3.51,3.51,3.48,5.68,5.68,5.68,4.65,5.64,4.68,4.65,4.67,5.69,5.68
0.27,0.31,0.31,0.28,0.32,0.32,0.29,0.32,5.65,0.63,0.61,0.55,0.61,0.6,0.61,0.6,0.61,0.62,1.11,1.2,1.15,1.15,1.14,1.15,1.19,1.16,1.17,2.3,2.33,2.3,2.27,2.31,2.3,2.32,2.31,2.34,5.68,3.55,3.51,3.54,3.49,3.53,3.54,3.51,5.68,5.66,5.68,4.7,5.63,4.64,4.7,4.68,5.64,5.69
0.27,0.27,0.27,0.28,0.32,0.32,0.29,0.36,5.68,0.62,0.56,0.6,0.61,0.55,0.52,0.56,0.56,0.62,1.15,1.15,1.16,1.15,1.14,1.15,1.15,1.16,1.17,2.35,2.33,2.3,2.27,2.35,2.27,2.27,2.36,2.38,5.63,3.51,3.51,3.51,3.53,3.53,3.49,3.53,5.68,5.68,5.68,4.68,5.65,4.69,4.68,5.68,5.63,5.64
0.31,0.27,0.27,0.32,0.32,0.32,0.29,0.32,5.66,0.64,0.57,0.56,0.57,0.6,0.57,0.6,0.55,0.56,1.17,1.15,1.19,1.14,1.19,1.15,1.15,1.16,1.16,2.35,2.31,2.32,2.35,2.35,2.31,2.31,2.36,2.34,5.64,3.5,3.51,3.49,3.5,3.51,3.51,3.53,5.68,5.68,5.69,4.64,5.65,4.68,4.68,4.72,5.68,5.64
0.27,0.31,0.27,0.32,0.29,0.32,0.29,0.36,5.68,0.64,0.56,0.6,0.57,0.55,0.57,0.56,0.6,0.57,1.2,1.15,1.15,1.15,1.15,1.1,1.15,1.17,1.21,2.34,2.33,2.32,2.3,2.35,2.31,2.32,2.32,2.38,5.64,3.5,3.51,3.49,3.48,3.49,3.51,3.53,5.68,5.65,5.68,4.66,5.67,4.68,4.65,4.71,5.69,5.68
0.31,0.31,0.31,0.32,0.32,0.32,0.29,0.36,5.64,0.63,0.62,0.6,0.61,0.6,0.57,0.56,0.56,0.52,1.16,1.15,1.15,1.15,1.14,1.16,1.15,1.16,1.17,2.33,2.28,2.35,2.27,2.31,2.31,2.32,2.28,2.34,5.68,3.5,3.51,3.49,3.53,3.51,3.54,3.53,5.68,5.69,5.64,4.68,5.64,4.66,4.68,4.69,5.64,5.68
0.27,0.27,0.31,0.32,0.32,0.32,0.29,0.36,5.64,0.58,0.62,0.56,0.61,0.51,0.61,0.6,0.56,0.61,1.21,1.15,1.15,1.15,1.1,1.15,1.15,1.16,1.12,2.33,2.36,2.36,2.31,2.3,2.31,2.32,2.32,2.38,5.65,3.52,3.5,3.51,3.5,3.49,3.54,3.53,5.68,5.68,5.66,4.63,5.64,4.68,4.68,4.7,5.68,5.68
0.27,0.31,0.31,0.32,0.32,0.32,0.29,0.36,5.66,0.58,0.62,0.57,0.51,0.55,0.57,0.56,0.56,0.62,1.15,1.15,1.15,1.1,1.15,1.16,1.15,1.16,1.16,2.35,2.33,2.35,2.31,2.31,2.31,2.35,2.32,2.38,5.68,3.49,3.46,3.51,3.5,3.51,3.51,3.52,5.68,5.64,5.68,4.65,5.67,4.68,4.65,4.69,5.64,5.69
0.31,0.31,0.31,0.32,0.32,0.28,0.32,0.36,5.63,0.58,0.61,0.6,0.61,0.6,0.57,0.6,0.6,0.62,1.17,1.15,1.1,1.19,1.15,1.15,1.15,1.17,1.18,2.35,2.36,2.32,2.31,2.27,2.31,2.32,2.32,2.38,5.69,3.5,3.49,3.5,3.49,3.48,3.51,3.53,5.64,5.68,5.69,4.68,5.69,4.64,4.65,4.74,5.63,5.64
